fecha,temperatura,velocidadvientos,clima
2026-02-01,12,15,Despejado
2026-02-02,10,12,Nublado
2026-02-03,8,25,Lluvia
2026-02-04,7,30,Tormenta
2026-02-05,9,18,Chubasco
2026-02-06,11,10,Bruma
2026-02-07,13,8,Soleado
2026-02-08,14,12,Despejado
2026-02-09,12,20,Viento
2026-02-10,10,15,Nublado
2026-02-11,9,22,Lluvia
2026-02-12,11,14,Nubes
2026-02-13,13,9,Despejado
2026-02-14,15,11,Soleado
2026-02-15,16,13,Despejado
2026-02-16,14,19,Cubierto
2026-02-17,12,28,Lluvia
2026-02-18,11,24,Llovizna
2026-02-19,13,15,Nublado
2026-02-20,15,10,Soleado
